run_timestamp,run_mode,spark_version,hudi_version,table_version,table_type,table_name,is_cdc,query_type,status,count,error_message
2026-03-13 13:49:18,upgrade,3.1.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,snapshot,SUCCESS,25,
2026-03-13 13:49:18,upgrade,3.1.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,incremental,SUCCESS,11,
2026-03-13 13:49:18,upgrade,3.1.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,timetravel,SUCCESS,20,
2026-03-13 13:49:18,upgrade,3.1.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,read_optimized,SUCCESS,25,
2026-03-13 13:49:18,upgrade,3.1.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,cdc,SUCCESS,11,
2026-03-13 13:49:25,upgrade,3.2.4,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,snapshot,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:49:25,upgrade,3.2.4,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,incremental,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:25,upgrade,3.2.4,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,timetravel,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:25,upgrade,3.2.4,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,read_optimized,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:49:25,upgrade,3.2.4,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,cdc,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:31,upgrade,3.3.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,snapshot,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:49:31,upgrade,3.3.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,incremental,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:31,upgrade,3.3.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,timetravel,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:31,upgrade,3.3.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,read_optimized,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:49:31,upgrade,3.3.3,0.12.3,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,cdc,FAILED,0,java.lang.NullPointerException
2026-03-13 13:49:38,upgrade,3.4.1,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,snapshot,SUCCESS,25,
2026-03-13 13:49:38,upgrade,3.4.1,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,incremental,SUCCESS,11,
2026-03-13 13:49:38,upgrade,3.4.1,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,timetravel,SUCCESS,20,
2026-03-13 13:49:38,upgrade,3.4.1,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,read_optimized,SUCCESS,25,
2026-03-13 13:49:38,upgrade,3.4.1,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,cdc,FAILED,0,It isn't a CDC hudi table on file:/tmp/cdc_hudi_trips_mor_table
2026-03-13 13:49:46,upgrade,3.5.3,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,snapshot,SUCCESS,25,
2026-03-13 13:49:46,upgrade,3.5.3,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,incremental,SUCCESS,11,
2026-03-13 13:49:46,upgrade,3.5.3,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,timetravel,SUCCESS,20,
2026-03-13 13:49:46,upgrade,3.5.3,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,read_optimized,SUCCESS,25,
2026-03-13 13:49:46,upgrade,3.5.3,0.15.0,6,MERGE_ON_READ,cdc_hudi_trips_mor_table,True,cdc,FAILED,0,It isn't a CDC hudi table on file:/tmp/cdc_hudi_trips_mor_table
