run_timestamp,run_mode,spark_version,hudi_version,table_version,table_type,table_name,is_cdc,query_type,status,count,error_message
2026-03-13 13:33:34,baseline,3.1.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,snapshot,SUCCESS,20,
2026-03-13 13:33:34,baseline,3.1.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,incremental,SUCCESS,6,
2026-03-13 13:33:34,baseline,3.1.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,timetravel,SUCCESS,20,
2026-03-13 13:33:34,baseline,3.1.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,cdc,SUCCESS,6,
2026-03-13 13:33:41,baseline,3.2.4,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,snapshot,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:33:41,baseline,3.2.4,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,incremental,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:41,baseline,3.2.4,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,timetravel,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:41,baseline,3.2.4,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,cdc,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:46,baseline,3.3.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,snapshot,FAILED,0,"java.lang.IllegalArgumentException: For input string: ""null"""
2026-03-13 13:33:46,baseline,3.3.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,incremental,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:46,baseline,3.3.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,timetravel,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:46,baseline,3.3.3,0.12.3,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,cdc,FAILED,0,java.lang.NullPointerException
2026-03-13 13:33:52,baseline,3.4.1,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,snapshot,SUCCESS,20,
2026-03-13 13:33:52,baseline,3.4.1,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,incremental,SUCCESS,6,
2026-03-13 13:33:52,baseline,3.4.1,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,timetravel,SUCCESS,20,
2026-03-13 13:33:52,baseline,3.4.1,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,cdc,FAILED,0,It isn't a CDC hudi table on file:/tmp/cdc_hudi_trips_cow_table
2026-03-13 13:33:59,baseline,3.5.3,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,snapshot,SUCCESS,20,
2026-03-13 13:33:59,baseline,3.5.3,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,incremental,SUCCESS,6,
2026-03-13 13:33:59,baseline,3.5.3,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,timetravel,SUCCESS,20,
2026-03-13 13:33:59,baseline,3.5.3,0.15.0,5,COPY_ON_WRITE,cdc_hudi_trips_cow_table,True,cdc,FAILED,0,It isn't a CDC hudi table on file:/tmp/cdc_hudi_trips_cow_table
